# ECDICT bc015ed2e24a7abef49fc6dbbb7fe32c1dadaf8b | sha256 1a6947e04785db63613a92e14903cdae7954f7e84860b10e68e5c7cbb3f9c3cf | forward lemmas 40308 | forms 71439
majore	d	majored
majore	i	majoring
majore	p	majored
majorette	s	majorettes
majorite	s	majorites
majority	s	majorities
majuscule	s	majuscules
mak	s	maks
make	3	makes
make	d	made
make	i	making
make	p	made
make-over	s	make-overs
make-up	s	make-ups
make-weight	s	make-weights
makeover	3	makeovers
maker	s	makers
makeshift	s	makeshifts
makeweight	s	makeweights
making	s	makings
maktoum	s	maktoums
mala	s	malas
malabar	s	malabars
maladjustment	s	maladjustments
maladministration	s	maladministrations
malady	s	maladies
malapropism	s	malapropisms
malaria	s	malarias
malariologist	s	malariologists
malawian	s	malawians
malay	s	malays
malaysian	s	malaysians
malcontent	s	malcontents
male	s	males
maledict	3	maledicts
maledict	d	maledicted
maledict	i	maledicting
maledict	p	maledicted
malefaction	s	malefactions
malefactor	s	malefactors
maleo	s	maleos
malevolence	s	malevolences
malfeasance	s	malfeasances
malformation	s	malformations
malfunction	3	malfunctions
malfunction	d	malfunctioned
malfunction	i	malfunctioning
malfunction	p	malfunctioned
malfunction	s	malfunctions
malian	s	malians
malice	s	malices
malign	3	maligns
malign	d	maligned
malign	i	maligning
malign	p	maligned
malignancy	s	malignancies
malignant	s	malignants
malinger	3	malingers
malinger	d	malingered
malinger	i	malingering
malinger	p	malingered
malingerer	s	malingerers
mall	i	malling
mall	s	malls
mallard	s	mallards
mallet	s	mallets
malling	r	mallinger
mallory	s	mallorys
mallow	s	mallows
malo	s	malos
malpractice	s	malpractices
malt	3	malts
malt	d	malted
malt	i	malting
malt	p	malted
malt	s	malts
maltese	r	malteser
malteser	s	maltesers
malthouse	s	malthouses
malthusian	s	malthusians
malting	s	maltings
maltreat	3	maltreats
maltreat	d	maltreated
maltreat	i	maltreating
maltreat	p	maltreated
maltster	s	maltsters
malty	s	malties
mam	s	mams
mama	s	mamas
mamba	s	mambas
mambo	3	mambos
mambo	d	mamboed
mambo	i	mamboing
mambo	p	mamboed
mameluk	s	mameluks
mameluke	s	mamelukes
mamluk	s	mamluks
mamma	s	mammas
mammal	s	mammals
mammary	s	mammaries
mammogram	s	mammograms
mammoth	s	mammoths
mammy	s	mammies
man	3	mans
man	d	manned
man	i	manning
man	p	manned
man	s	men
man-	s	man-s
man-at-arm	s	man-at-arms
man-day	s	man-days
man-eater	s	man-eaters
man-hater	s	man-haters
man-hole	s	man-holes
man-hour	s	man-hours
man-killer	s	man-killers
man-month	s	man-months
man-of-war	s	men-of-war
man-rem	s	man-rems
man-servant	s	man-servants
man-year	s	man-years
mana	s	manas
manacle	3	manacles
manacle	d	manacled
manacle	i	manacling
manacle	p	manacled
manacle	s	manacles
manage	3	manages
manage	d	managed
manage	i	managing
manage	p	managed
management	s	managements
manager	s	managers
manageress	s	manageresses
manakin	s	manakins
manatee	s	manatees
manc	s	mancs
manchu	s	manchus
manchurian	s	manchurians
manciple	s	manciples
mancunian	s	mancunians
mandala	s	mandalas
mandarin	s	mandarins
mandate	3	mandates
mandate	d	mandated
mandate	i	mandating
mandate	p	mandated
mandate	s	mandates
mander	s	manders
mandible	s	mandibles
mandocello	s	mandocellos
mandolin	s	mandolins
mandoline	s	mandolines
mandrake	s	mandrakes
mandrel	s	mandrels
mandrill	s	mandrills
manducate	3	manducates
manducate	d	manducated
manducate	i	manducating
manducate	p	manducated
mane	s	manes
maneater	s	maneaters
maner	s	maners
maneuver	3	maneuvers
maneuver	d	maneuvered
maneuver	i	maneuvering
maneuver	p	maneuvered
maneuver	s	maneuvers
mange-tout	s	mange-touts
mangel	s	mangels
mangelwurzel	s	mangelwurzels
manger	3	mangers
manger	s	mangers
mangetout	s	mangetouts
mangle	3	mangles
mangle	d	mangled
mangle	i	mangling
mangle	p	mangled
mangle	s	mangles
mango	s	mangoes
mango	s	mangos
mangold	s	mangolds
mangonel	s	mangonels
mangrove	s	mangroves
manhandle	3	manhandles
manhandle	d	manhandled
manhandle	i	manhandling
manhandle	p	manhandled
manhole	s	manholes
manhood	s	manhoods
manhour	3	manhours
manhour	s	manhours
manhunt	s	manhunts
mania	s	manias
maniac	s	maniacs
manic	s	manics
manic-depressive	s	manic-depressives
manichee	s	manichees
manicure	3	manicures
manicure	d	manicured
manicure	i	manicuring
manicure	p	manicured
manicure	s	manicures
manicurist	s	manicurists
manifest	3	manifests
manifest	d	manifested
manifest	i	manifesting
manifest	p	manifested
manifestation	s	manifestations
manifesto	s	manifestos
manifestoe	s	manifestoes
manifold	3	manifolds
manifold	d	manifolded
manifold	i	manifolding
manifold	p	manifolded
manifold	s	manifolds
manikin	s	manikins
manilla	s	manillas
manipulate	3	manipulates
manipulate	d	manipulated
manipulate	i	manipulating
manipulate	p	manipulated
manipulation	s	manipulations
manipulative	s	manipulatives
manipulator	s	manipulators
manly	r	manlier
manly	t	manliest
mannequin	s	mannequins
manner	s	manners
mannerism	s	mannerisms
mannerist	s	mannerists
mannikin	s	mannikins
mano	s	manos
manoeuvr	d	manoeuvred
manoeuvr	p	manoeuvred
manoeuvre	3	manoeuvres
manoeuvre	d	manoeuvred
manoeuvre	i	manoeuvring
manoeuvre	p	manoeuvred
manoeuvre	s	manoeuvres
manoeuvring	s	manoeuvrings
manoir	s	manoirs
manomete	r	manometer
manometer	s	manometers
manor	s	manors
manse	s	manses
manservant	s	manservants
manservant	s	menservants
mansi	s	mansis
mansion	s	mansions
manslaughter	s	manslaughters
mante	s	mantes
mantel	s	mantels
mantelpiece	s	mantelpieces
mantid	s	mantids
mantilla	s	mantillas
mantise	s	mantises
mantle	3	mantles
mantle	d	mantled
mantle	i	mantling
mantle	p	mantled
mantle	s	mantles
mantlepiece	s	mantlepieces
mantra	s	mantras
mantrap	s	mantraps
manual	s	manuals
manufactory	s	manufactories
manufactory	s	manufactorys
manufacture	3	manufactures
manufacture	d	manufactured
manufacture	i	manufacturing
manufacture	p	manufactured
manufacture	s	manufactures
manufacturer	s	manufacturers
manumit	3	manumits
manumit	d	manumitted
manumit	i	manumitting
manumit	p	manumitted
manure	3	manures
manure	d	manured
manure	i	manuring
manure	p	manured
manure	s	manures
manuscript	s	manuscripts
manwaring	s	manwarings
manxman	s	manxmen
many-one	s	many-ones
manyatta	s	manyattas
maoism	s	maoisms
maoist	s	maoists
maori	s	maoris
map	3	maps
map	d	mapped
map	i	mapping
map	p	mapped
map	s	maps
map-case	s	map-cases
map-maker	s	map-makers
mapic	s	mapics
maple	s	maples
mapmaker	s	mapmakers
mapper	s	mappers
mapping	s	mappings
maquette	s	maquettes
maquila	s	maquilas
maquiladora	s	maquiladoras
mar	3	mars
mar	d	marred
mar	i	marring
mar	p	marred
mara	s	maras
maraca	s	maracas
maran	s	marans
marathon	s	marathons
marathoner	s	marathoners
maraud	3	marauds
maraud	d	marauded
maraud	i	marauding
maraud	p	marauded
marauder	s	marauders
maravilla	s	maravillas
marble	3	marbles
marble	d	marbled
marble	i	marbling
marble	p	marbled
marble	s	marbles
marbler	s	marblers
marbling	s	marblings
marcel	3	marcels
marcel	d	marcelled
marcel	i	marcelling
marcel	p	marcelled
march	3	marches
march	d	marched
march	i	marching
march	p	marched
march	s	marches
marcher	s	marchers
marck	s	marcks
marcuse	s	marcuses
mardle	s	mardles
mare	3	mares
mare	s	mares
margarine	s	margarines
margarita	s	margaritas
margherita	s	margheritas
margin	s	margins
marginal	s	marginals
marginalise	3	marginalises
marginalise	d	marginalised
marginalise	i	marginalising
marginalise	p	marginalised
marginalize	3	marginalizes
marginalize	d	marginalized
marginalize	i	marginalizing
marginalize	p	marginalized
margine	i	margining
marguerite	s	marguerites
marigold	s	marigolds
marimba	s	marimbas
marina	s	marinas
marinade	3	marinades
marinade	d	marinaded
marinade	i	marinading
marinade	p	marinaded
marinade	s	marinades
marinate	3	marinates
marinate	d	marinated
marinate	i	marinating
marinate	p	marinated
marine	s	marines
mariner	s	mariners
marinist	s	marinists
marionette	s	marionettes
marisco	s	mariscos
marish	s	marishes
maritime	s	maritimes
marjoram	s	marjorams
mark	3	marks
mark	d	marked
mark	i	marking
mark	p	marked
mark	s	marks
mark-down	s	mark-downs
mark-up	s	mark-ups
marke	s	markes
marker	s	markers
market	3	markets
market	d	marketed
market	i	marketing
market	p	marketed
market	s	markets
market-day	s	market-days
market-maker	s	market-makers
market-place	s	market-places
market-town	s	market-towns
market-watcher	s	market-watchers
marketeer	s	marketeers
marketer	s	marketers
marketmaker	s	marketmakers
marketplace	s	marketplaces
marking	s	markings
marksman	s	marksmen
markstone	s	markstones
markswoman	s	markswomen
markup	s	markups
marl	d	marled
marl	s	marls
marmalade	3	marmalades
marmalade	s	marmalades
marmite	s	marmites
marmoset	s	marmosets
marmot	s	marmots
marny	r	marnier
marocain	s	marocains
maron	s	marons
maronite	s	maronites
maroon	3	maroons
maroon	d	marooned
maroon	i	marooning
maroon	p	marooned
maroon	s	maroons
marple	3	marples
marque	s	marques
marquee	s	marquees
marquesa	s	marquesas
marquess	s	marquesses
marquise	s	marquises
marraine	s	marraines
marram	s	marrams
marrano	s	marranos
marriage	s	marriages
marron	s	marrons
marrow	s	marrows
marrowbone	s	marrowbones
marry	3	marries
marry	d	married
marry	i	marrying
marry	p	married
marsh	s	marshes
marshal	3	marshals
marshal	d	marshalled
marshal	i	marshalling
marshal	p	marshalled
marshal	s	marshals
marshale	d	marshaled
marshale	p	marshaled
marshall	3	marshalls
marshalling-yard	s	marshalling-yards
marshland	s	marshlands
marshmallow	3	marshmallows
marshmallow	s	marshmallows
marshman	s	marshmen
marsupial	s	marsupials
mart	s	marts
martagon	s	martagons
marten	s	martens
martial	p	martialled
martial	s	martials
martian	s	martians
martin	s	martins
martineau	s	martineaus
martinet	s	martinets
martingale	s	martingales
martini	s	martinis
martinican	s	martinicans
martlet	s	martlets
martyr	3	martyrs
martyr	d	martyred
martyr	i	martyring
martyr	p	martyred
martyr	s	martyrs
martyrdom	s	martyrdoms
marvel	3	marvels
marvel	d	marvelled
marvel	i	marvelling
marvel	p	marvelled
marvel	s	marvels
marxism	s	marxisms
marxist	s	marxists
marxist-leninist	s	marxist-leninists
mascara	s	mascaras
mascarade	s	mascarades
mascarae	p	mascaraed
mascon	s	mascons
mascot	s	mascots
masculine	s	masculines
masculinise	d	masculinised
masculinise	i	masculinising
masculinity	s	masculinities
masculinize	3	masculinizes
masculinize	d	masculinized
masculinize	i	masculinizing
masculinize	p	masculinized
maser	s	masers
mash	3	mashes
mash	d	mashed
mash	i	mashing
mash	p	mashed
mash	s	mashes
masher	s	mashers
mask	3	masks
mask	d	masked
mask	i	masking
mask	p	masked
mask	s	masks
masker	s	maskers
maslin	s	maslins
masochist	s	masochists
mason	s	masons
masonic	s	masonics
masonry	s	masonries
masque	s	masques
masquer	s	masquers
masquerade	3	masquerades
masquerade	d	masqueraded
masquerade	i	masquerading
masquerade	p	masqueraded
masquerade	s	masquerades
mass	3	masses
mass	d	massed
mass	i	massing
mass	p	massed
mass	s	masses
mass-movement	s	mass-movements
mass-murderer	s	mass-murderers
mass-produce	3	mass-produces
mass-produce	d	mass-produced
mass-produce	i	mass-producing
mass-produce	p	mass-produced
massacr	d	massacred
massacr	i	massacring
massacr	p	massacred
massacre	3	massacres
massacre	d	massacred
massacre	i	massacring
massacre	p	massacred
massacre	s	massacres
massage	3	massages
massage	d	massaged
massage	i	massaging
massage	p	massaged
massage	s	massages
massager	s	massagers
massala	s	massalas
masseur	s	masseurs
masseuse	s	masseuses
massif	s	massifs
massing	s	massings
mast	p	masted
mast	s	masts
mast-head	s	mast-heads
master	3	masters
master	d	mastered
master	i	mastering
master	p	mastered
master	s	masters
master-at-arm	s	master-at-arms
master-builder	s	master-builders
master-class	s	master-classes
master-mind	d	master-minded
master-mind	p	master-minded
master-mind	s	master-minds
master-piece	s	master-pieces
master-plan	s	master-plans
master-stroke	s	master-strokes
masterclass	s	masterclasses
mastermind	3	masterminds
mastermind	d	masterminded
mastermind	i	masterminding
mastermind	p	masterminded
mastermind	s	masterminds
masterpiece	s	masterpieces
masterplan	s	masterplans
mastersinger	s	mastersingers
masterstroke	s	masterstrokes
masterwork	s	masterworks
masthead	s	mastheads
mastic	s	mastics
masticate	3	masticates
masticate	d	masticated
masticate	i	masticating
masticate	p	masticated
mastiff	s	mastiffs
mastodon	s	mastodons
mastoid	s	mastoids
masturbate	3	masturbates
masturbate	d	masturbated
masturbate	i	masturbating
masturbate	p	masturbated
masturbator	s	masturbators
mat	3	mats
mat	d	matted
mat	i	matting
mat	p	matted
mat	s	mats
matador	s	matadors
match	3	matches
match	d	matched
match	i	matching
match	p	matched
match	s	matches
match-box	s	match-boxes
matchboard	d	matchboarded
matchboard	i	matchboarding
matchbook	s	matchbooks
matchbox	s	matchboxes
matching	s	matchings
matchlock	s	matchlocks
matchmake	i	matchmaking
matchmaker	s	matchmakers
matchstick	s	matchsticks
mate	3	mates
mate	d	mated
mate	i	mating
mate	p	mated
mate	s	mates
matelot	s	matelots
matelote	s	matelotes
mater	s	maters
material	s	materials
materialisation	s	materialisations
materialise	3	materialises
materialise	d	materialised
materialise	i	materialising
materialise	p	materialised
materialist	s	materialists
materiality	s	materialities
materialize	3	materializes
materialize	d	materialized
materialize	i	materializing
materialize	p	materialized
maternity	s	maternities
mathematician	s	mathematicians
mathew	3	mathews
mathew	s	mathews
matia	s	matias
matinee	s	matinees
mating	s	matings
matra	s	matras
matriarch	s	matriarchs
matriculate	3	matriculates
matriculate	d	matriculated
matriculate	i	matriculating
matriculate	p	matriculated
matriline	s	matrilines
matrilineage	s	matrilineages
matrix	s	matrices
matrix	s	matrixes
matron	s	matrons
matsutake	s	matsutakes
matt	s	matts
matte	s	mattes
matter	3	matters
matter	d	mattered
matter	p	mattered
matter	s	matters
matterhorn	s	matterhorns
mattock	s	mattocks
mattress	s	mattresses
maturate	3	maturates
maturate	d	maturated
maturate	i	maturating
maturate	p	maturated
maturation	s	maturations
mature	3	matures
mature	d	matured
mature	i	maturing
mature	p	matured
mature	r	maturer
maturer	s	maturers
maturity	s	maturities
matz	s	matzs
matzo	s	matzos
maudit	s	maudits
maul	3	mauls
maul	d	mauled
maul	i	mauling
maul	p	mauled
maul	s	mauls
maule	s	maules
mauler	s	maulers
maulevere	r	mauleverer
mauling	s	maulings
maund	s	maunds
maunder	3	maunders
maunder	d	maundered
maunder	i	maundering
maunder	p	maundered
maundering	s	maunderings
mauritanian	s	mauritanians
mauritian	s	mauritians
mauser	s	mausers
mausoleum	s	mausoleums
mauve	s	mauves
maven	s	mavens
maverick	s	mavericks
maw	s	maws
maxim	s	maxims
maximalist	s	maximalists
maximise	3	maximises
maximise	d	maximised
maximise	i	maximising
maximise	p	maximised
maximiser	s	maximisers
maximize	3	maximizes
maximize	d	maximized
maximize	i	maximizing
maximize	p	maximized
maximizer	s	maximizers
maximo	s	maximos
maximum	s	maxima
maximum	s	maximums
maxt	p	maxted
maya	s	mayas
mayan	s	mayans
mayday	s	maydays
mayerl	i	mayerling
mayf	t	mayfest
mayflower	i	mayflowering
mayfly	s	mayflies
mayhew	s	mayhews
mayland	s	maylands
mayonnaise	s	mayonnaises
mayor	s	mayors
mayoralty	s	mayoralties
mayoress	s	mayoresses
mayorship	s	mayorships
maypole	s	maypoles
maze	i	mazing
maze	p	mazed
maze	s	mazes
mazurka	s	mazurkas
mb	s	mbs
mb	t	mbest
mba	s	mbas
mbe	s	mbes
mbo	s	mbos
mbyte	s	mbytes
mc	s	mcs
md	s	mds
mdb	s	mdbs
me	s	mes
mea	s	meas
mead	s	meads
meadow	s	meadows
meadow-grass	s	meadow-grasses
meadowland	s	meadowlands
meal	s	meals
meal-time	s	meal-times
mealie	s	mealies
meals-on-wheel	s	meals-on-wheels
mealtime	s	mealtimes
mealworm	s	mealworms
mealy	t	mealiest
mealybug	s	mealybugs
mean	3	means
mean	d	meant
mean	i	meaning
mean	p	meant
meander	3	meanders
meander	d	meandered
meander	i	meandering
meander	p	meandered
meander	s	meanders
meandering	s	meanderings
meaning	s	meanings
meanness	s	meannesses
means-test	d	means-tested
means-test	i	means-testing
means-test	s	means-tests
meany	s	meanies
mear	s	mears
meare	3	meares
meare	s	meares
mearn	3	mearns
mearn	s	mearns
measure	3	measures
measure	d	measured
measure	i	measuring
measure	p	measured
measure	s	measures
measurement	s	measurements
meat	s	meats
meat-eater	s	meat-eaters
meat-hook	s	meat-hooks
meatball	s	meatballs
meaty	r	meatier
meaulne	s	meaulnes
mec	s	mecs
mecca	s	meccas
mech	s	mechs
mechanic	s	mechanics
mechanical	s	mechanicals
mechanise	d	mechanised
mechanise	i	mechanising
mechanism	s	mechanisms
mechanist	s	mechanists
mechanize	3	mechanizes
mechanize	d	mechanized
mechanize	i	mechanizing
mechanize	p	mechanized
mechatronic	s	mechatronics
mecum	s	mecums
medal	s	medals
medalist	s	medalists
medallion	s	medallions
medallist	s	medallists
medder	3	medders
medding	s	meddings
meddle	3	meddles
meddle	d	meddled
meddle	i	meddling
meddle	p	meddled
meddler	s	meddlers
meddling	s	meddlings
mede	3	medes
mede	s	medes
mediacrat	s	mediacrats
median	s	medians
mediate	3	mediates
mediate	d	mediated
mediate	i	mediating
mediate	p	mediated
mediation	s	mediations
mediator	s	mediators
medic	s	medics
medica	s	medicas
medical	s	medicals
medicalise	d	medicalised
medicament	s	medicaments
medicate	3	medicates
medicate	d	medicated
medicate	i	medicating
medicate	p	medicated
medication	s	medications
medicine	s	medicines
medicine-man	s	medicine-men
medico	s	medicos
medievalist	s	medievalists
medina	s	medinas
medio	s	medios
mediocre	s	mediocres
mediocrity	s	mediocrities
meditate	3	meditates
meditate	d	meditated
meditate	i	meditating
meditate	p	meditated
meditate	s	meditates
meditation	s	meditations
meditator	s	meditators
medium	s	mediums
medium-pacer	s	medium-pacers
medlar	s	medlars
medley	s	medleys
mee	s	mees
meek	r	meeker
meek	t	meekest
meer	s	meers
meerkat	3	meerkats
meerkat	s	meerkats
meerschaum	s	meerschaums
meet	3	meets
meet	d	met
meet	i	meeting
meet	p	met
meeting	s	meetings
meeting-house	s	meeting-houses
meeting-place	s	meeting-places
meeting-point	s	meeting-points
meeting-room	s	meeting-rooms
meg	s	megs
mega	s	megas
mega-deal	s	mega-deals
mega-flop	s	mega-flops
mega-merger	s	mega-mergers
mega-project	s	mega-projects
mega-star	s	mega-stars
mega-store	s	mega-stores
megabar	s	megabars
megabase	s	megabases
megabit	s	megabits
megabuck	s	megabucks
megabyte	s	megabytes
megacity	s	megacities
megacryst	3	megacrysts
megacryst	s	megacrysts
megadeath	s	megadeaths
megaflop	s	megaflops
megagame	s	megagames
megakaryocyte	s	megakaryocytes
megalith	s	megaliths
megalomaniac	s	megalomaniacs
megamerger	s	megamergers
megaparsec	s	megaparsecs
megaphone	s	megaphones
megapode	s	megapodes
megarian	s	megarians
megaseller	s	megasellers
megastar	s	megastars
megastore	s	megastores
megaton	s	megatons
megatrend	s	megatrends
megavitamin	s	megavitamins
megawatt	3	megawatts
megawatt	s	megawatts
megrim	s	megrims
meist	r	meister
mek	3	meks
mekon	s	mekons
mela	s	melas
melaena	s	melaenas
melancholia	s	melancholias
melancholic	s	melancholics
melanesian	s	melanesians
melanin	s	melanins
melanism	s	melanisms
melanocyte	s	melanocytes
melanoma	s	melanomas
melchite	s	melchites
meld	3	melds
meld	d	melded
meld	i	melding
meld	p	melded
meld	s	melds
mele	s	meles
melee	s	melees
melian	s	melians
meliorate	3	meliorates
meliorate	d	meliorated
meliorate	i	meliorating
meliorate	p	meliorated
melisma	s	melismas
mellow	3	mellows
mellow	d	mellowed
mellow	i	mellowing
mellow	p	mellowed
mellow	r	mellower
melly	s	mellies
melo	s	melos
melodize	3	melodizes
melodize	d	melodized
melodize	i	melodizing
melodize	p	melodized
melodrama	s	melodramas
melody	s	melodies
melon	s	melons
melt	3	melts
melt	d	melted
melt	d	molten
melt	i	melting
melt	p	melted
melting-point	s	melting-points
melting-pot	s	melting-pots
meltwate	r	meltwater
meltwater	s	meltwaters
memba	s	membas
member	s	members
member-country	s	member-countries
member-state	s	member-states
membership	s	memberships
membrane	s	membranes
membre	s	membres
meme	s	memes
memento	s	mementoes
memento	s	mementos
memo	s	memos
memoir	s	memoirs
memoire	s	memoires
memoirist	s	memoirists
memon	s	memons
memorandum	s	memoranda
memorandum	s	memorandums
memorial	s	memorials
memorialise	d	memorialised
memorialise	i	memorialising
memorialise	p	memorialised
memorialist	s	memorialists
memorialize	3	memorializes
